Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
2.973e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.974e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.976e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.978e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.979e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.981e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.983e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.984e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.986e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.988e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.989e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.991e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.993e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.994e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.996e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.998e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
2.999e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.001e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.003e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.004e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.006e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.008e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.009e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.011e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.013e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.014e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.016e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.018e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.019e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.021e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.023e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.024e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.026e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.028e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.029e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.031e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.033e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.034e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.036e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.038e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.039e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.041e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.043e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.044e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.046e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.048e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.049e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.051e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.053e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.054e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.056e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.058e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.059e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.061e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.063e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.064e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.066e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.068e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.069e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.071e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.073e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.074e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.076e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.078e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.079e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.081e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.083e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.084e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.086e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.088e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.089e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.091e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.093e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.094e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.096e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.098e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.099e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.101e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.103e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.104e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.106e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.108e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.109e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.111e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.113e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.114e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.116e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.118e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.119e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.121e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.123e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.124e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.126e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.128e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.129e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.131e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.133e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.134e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.136e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.138e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.139e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.141e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.143e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.144e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.146e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.148e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.149e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.151e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.153e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.154e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.156e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.158e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.159e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.161e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.163e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.164e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.166e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.168e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.169e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.171e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.173e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.174e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.176e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.178e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.179e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.181e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.183e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.184e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.186e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.188e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.189e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.191e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.193e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.194e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.196e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.198e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.199e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.201e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.203e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.204e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.206e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.208e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.209e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.211e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.213e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.214e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.216e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.218e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.219e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.221e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.223e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.224e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.226e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.228e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.229e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.231e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.233e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.234e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.236e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.238e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.239e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.241e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.243e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.244e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.246e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.248e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.249e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.251e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.253e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.254e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.256e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.258e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.259e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.261e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.263e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.264e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.266e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.268e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.269e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.271e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.273e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.274e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.276e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.278e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.279e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.281e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.283e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.284e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.286e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.288e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.289e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.291e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.293e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.294e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.296e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.298e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.299e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.301e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.303e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.304e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.306e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.308e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.309e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.311e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.313e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.314e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.316e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.318e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.319e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.321e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.323e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.324e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.326e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.328e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.329e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.331e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.333e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.334e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.336e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
3.338e+00;-9.500e-01;-1.000e+00;-9.000e-01;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00
