time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.348800000;1.070e+00;8.336e-01;7.721e-02;7.794e-01;7.219e-02;1.093e+00;1.090e+00;7.840e-01;1.249e-01;1.070e+00;7.503e-01;6.949e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.349800000;1.070e+00;8.336e-01;7.728e-02;7.794e-01;7.225e-02;1.093e+00;1.090e+00;7.839e-01;1.249e-01;1.070e+00;7.503e-01;6.955e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.350800000;1.070e+00;8.336e-01;7.734e-02;7.794e-01;7.231e-02;1.093e+00;1.090e+00;7.839e-01;1.250e-01;1.070e+00;7.503e-01;6.960e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.351800000;1.070e+00;8.336e-01;7.740e-02;7.794e-01;7.236e-02;1.093e+00;1.090e+00;7.839e-01;1.250e-01;1.070e+00;7.503e-01;6.966e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.352800000;1.070e+00;8.336e-01;7.746e-02;7.793e-01;7.242e-02;1.093e+00;1.090e+00;7.839e-01;1.251e-01;1.070e+00;7.503e-01;6.971e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.353800000;1.070e+00;8.336e-01;7.752e-02;7.793e-01;7.247e-02;1.093e+00;1.090e+00;7.839e-01;1.251e-01;1.070e+00;7.503e-01;6.977e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.354800000;1.070e+00;8.336e-01;7.758e-02;7.793e-01;7.253e-02;1.093e+00;1.090e+00;7.838e-01;1.252e-01;1.070e+00;7.502e-01;6.982e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.355800000;1.070e+00;8.336e-01;7.764e-02;7.793e-01;7.259e-02;1.093e+00;1.090e+00;7.838e-01;1.252e-01;1.070e+00;7.502e-01;6.988e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.356800000;1.070e+00;8.336e-01;7.770e-02;7.793e-01;7.264e-02;1.093e+00;1.090e+00;7.838e-01;1.253e-01;1.070e+00;7.502e-01;6.993e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.357800000;1.070e+00;8.336e-01;7.777e-02;7.793e-01;7.270e-02;1.093e+00;1.090e+00;7.838e-01;1.253e-01;1.070e+00;7.502e-01;6.999e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.358800000;1.070e+00;8.336e-01;7.783e-02;7.792e-01;7.275e-02;1.093e+00;1.090e+00;7.838e-01;1.254e-01;1.070e+00;7.502e-01;7.004e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.359800000;1.070e+00;8.336e-01;7.789e-02;7.792e-01;7.281e-02;1.093e+00;1.090e+00;7.837e-01;1.254e-01;1.070e+00;7.502e-01;7.010e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.360800000;1.070e+00;8.336e-01;7.795e-02;7.792e-01;7.286e-02;1.093e+00;1.090e+00;7.837e-01;1.255e-01;1.070e+00;7.502e-01;7.015e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.361800000;1.070e+00;8.336e-01;7.801e-02;7.792e-01;7.292e-02;1.093e+00;1.090e+00;7.837e-01;1.255e-01;1.070e+00;7.502e-01;7.021e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.362800000;1.070e+00;8.336e-01;7.807e-02;7.792e-01;7.297e-02;1.093e+00;1.090e+00;7.837e-01;1.256e-01;1.070e+00;7.502e-01;7.026e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.363800000;1.070e+00;8.336e-01;7.813e-02;7.792e-01;7.303e-02;1.093e+00;1.091e+00;7.837e-01;1.256e-01;1.070e+00;7.502e-01;7.031e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.364800000;1.070e+00;8.336e-01;7.819e-02;7.792e-01;7.308e-02;1.093e+00;1.091e+00;7.837e-01;1.257e-01;1.070e+00;7.502e-01;7.037e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.365800000;1.070e+00;8.336e-01;7.825e-02;7.791e-01;7.314e-02;1.093e+00;1.091e+00;7.836e-01;1.257e-01;1.070e+00;7.502e-01;7.042e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.366800000;1.070e+00;8.336e-01;7.831e-02;7.791e-01;7.319e-02;1.093e+00;1.091e+00;7.836e-01;1.258e-01;1.070e+00;7.502e-01;7.047e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.367800000;1.070e+00;8.336e-01;7.836e-02;7.791e-01;7.324e-02;1.093e+00;1.091e+00;7.836e-01;1.258e-01;1.070e+00;7.502e-01;7.053e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.368800000;1.070e+00;8.336e-01;7.842e-02;7.791e-01;7.330e-02;1.093e+00;1.091e+00;7.836e-01;1.259e-01;1.070e+00;7.502e-01;7.058e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.369800000;1.070e+00;8.336e-01;7.848e-02;7.791e-01;7.335e-02;1.094e+00;1.091e+00;7.836e-01;1.259e-01;1.070e+00;7.502e-01;7.064e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.370800000;1.070e+00;8.336e-01;7.854e-02;7.791e-01;7.340e-02;1.094e+00;1.091e+00;7.836e-01;1.260e-01;1.070e+00;7.502e-01;7.069e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.371800000;1.070e+00;8.336e-01;7.860e-02;7.790e-01;7.346e-02;1.094e+00;1.091e+00;7.835e-01;1.260e-01;1.070e+00;7.502e-01;7.074e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.372800000;1.070e+00;8.336e-01;7.866e-02;7.790e-01;7.351e-02;1.094e+00;1.091e+00;7.835e-01;1.261e-01;1.070e+00;7.502e-01;7.079e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.373800000;1.070e+00;8.336e-01;7.872e-02;7.790e-01;7.357e-02;1.094e+00;1.091e+00;7.835e-01;1.261e-01;1.070e+00;7.502e-01;7.085e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.374800000;1.070e+00;8.336e-01;7.878e-02;7.790e-01;7.362e-02;1.094e+00;1.091e+00;7.835e-01;1.262e-01;1.070e+00;7.502e-01;7.090e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.375800000;1.070e+00;8.336e-01;7.883e-02;7.790e-01;7.367e-02;1.094e+00;1.091e+00;7.835e-01;1.262e-01;1.070e+00;7.502e-01;7.095e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.376800000;1.070e+00;8.336e-01;7.889e-02;7.790e-01;7.372e-02;1.094e+00;1.091e+00;7.834e-01;1.263e-01;1.070e+00;7.502e-01;7.100e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.377800000;1.070e+00;8.336e-01;7.895e-02;7.790e-01;7.378e-02;1.094e+00;1.091e+00;7.834e-01;1.263e-01;1.070e+00;7.502e-01;7.105e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.378800000;1.070e+00;8.336e-01;7.901e-02;7.789e-01;7.383e-02;1.094e+00;1.091e+00;7.834e-01;1.264e-01;1.070e+00;7.502e-01;7.111e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.379800000;1.070e+00;8.336e-01;7.907e-02;7.789e-01;7.388e-02;1.094e+00;1.091e+00;7.834e-01;1.264e-01;1.070e+00;7.502e-01;7.116e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.380800000;1.070e+00;8.336e-01;7.912e-02;7.789e-01;7.394e-02;1.094e+00;1.091e+00;7.834e-01;1.265e-01;1.070e+00;7.502e-01;7.121e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.381800000;1.070e+00;8.336e-01;7.918e-02;7.789e-01;7.399e-02;1.094e+00;1.091e+00;7.834e-01;1.265e-01;1.070e+00;7.502e-01;7.126e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.382800000;1.070e+00;8.336e-01;7.924e-02;7.789e-01;7.404e-02;1.094e+00;1.091e+00;7.833e-01;1.266e-01;1.070e+00;7.502e-01;7.131e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.383800000;1.070e+00;8.336e-01;7.929e-02;7.789e-01;7.409e-02;1.094e+00;1.091e+00;7.833e-01;1.266e-01;1.070e+00;7.502e-01;7.136e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.384800000;1.070e+00;8.336e-01;7.935e-02;7.789e-01;7.414e-02;1.094e+00;1.091e+00;7.833e-01;1.267e-01;1.070e+00;7.502e-01;7.142e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.385800000;1.070e+00;8.336e-01;7.941e-02;7.788e-01;7.419e-02;1.094e+00;1.091e+00;7.833e-01;1.267e-01;1.070e+00;7.502e-01;7.147e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.386800000;1.070e+00;8.336e-01;7.946e-02;7.788e-01;7.425e-02;1.094e+00;1.091e+00;7.833e-01;1.268e-01;1.070e+00;7.502e-01;7.152e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.387800000;1.070e+00;8.336e-01;7.952e-02;7.788e-01;7.430e-02;1.094e+00;1.091e+00;7.833e-01;1.268e-01;1.070e+00;7.502e-01;7.157e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.388800000;1.070e+00;8.336e-01;7.958e-02;7.788e-01;7.435e-02;1.094e+00;1.091e+00;7.832e-01;1.269e-01;1.070e+00;7.502e-01;7.162e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.389800000;1.070e+00;8.336e-01;7.963e-02;7.788e-01;7.440e-02;1.094e+00;1.091e+00;7.832e-01;1.269e-01;1.070e+00;7.502e-01;7.167e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.390800000;1.070e+00;8.336e-01;7.969e-02;7.788e-01;7.445e-02;1.094e+00;1.091e+00;7.832e-01;1.270e-01;1.070e+00;7.502e-01;7.172e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.391800000;1.070e+00;8.336e-01;7.975e-02;7.788e-01;7.450e-02;1.094e+00;1.091e+00;7.832e-01;1.270e-01;1.070e+00;7.502e-01;7.177e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.392800000;1.070e+00;8.336e-01;7.980e-02;7.787e-01;7.455e-02;1.094e+00;1.091e+00;7.832e-01;1.271e-01;1.070e+00;7.502e-01;7.182e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.393800000;1.070e+00;8.336e-01;7.986e-02;7.787e-01;7.460e-02;1.094e+00;1.091e+00;7.832e-01;1.271e-01;1.070e+00;7.502e-01;7.187e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.394800000;1.070e+00;8.336e-01;7.991e-02;7.787e-01;7.465e-02;1.094e+00;1.091e+00;7.831e-01;1.272e-01;1.070e+00;7.502e-01;7.192e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.395800000;1.070e+00;8.336e-01;7.997e-02;7.787e-01;7.471e-02;1.094e+00;1.091e+00;7.831e-01;1.272e-01;1.070e+00;7.502e-01;7.197e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.396800000;1.070e+00;8.336e-01;8.002e-02;7.787e-01;7.476e-02;1.094e+00;1.091e+00;7.831e-01;1.273e-01;1.070e+00;7.502e-01;7.202e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.397800000;1.070e+00;8.336e-01;8.008e-02;7.787e-01;7.481e-02;1.094e+00;1.091e+00;7.831e-01;1.273e-01;1.070e+00;7.502e-01;7.207e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.398800000;1.070e+00;8.336e-01;8.013e-02;7.787e-01;7.486e-02;1.095e+00;1.091e+00;7.831e-01;1.274e-01;1.070e+00;7.502e-01;7.212e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.399800000;1.071e+00;8.336e-01;8.019e-02;7.786e-01;7.491e-02;1.095e+00;1.091e+00;7.831e-01;1.274e-01;1.071e+00;7.502e-01;7.217e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.400800000;1.071e+00;8.335e-01;8.024e-02;7.786e-01;7.496e-02;1.095e+00;1.091e+00;7.830e-01;1.274e-01;1.071e+00;7.502e-01;7.222e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.401800000;1.071e+00;8.335e-01;8.030e-02;7.786e-01;7.501e-02;1.095e+00;1.091e+00;7.830e-01;1.275e-01;1.071e+00;7.502e-01;7.227e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.402800000;1.071e+00;8.335e-01;8.035e-02;7.786e-01;7.506e-02;1.095e+00;1.091e+00;7.830e-01;1.275e-01;1.071e+00;7.502e-01;7.232e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.403800000;1.071e+00;8.335e-01;8.041e-02;7.786e-01;7.511e-02;1.095e+00;1.091e+00;7.830e-01;1.276e-01;1.071e+00;7.502e-01;7.237e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.404800000;1.071e+00;8.335e-01;8.046e-02;7.786e-01;7.516e-02;1.095e+00;1.091e+00;7.830e-01;1.276e-01;1.071e+00;7.502e-01;7.241e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.405800000;1.071e+00;8.335e-01;8.051e-02;7.786e-01;7.520e-02;1.095e+00;1.091e+00;7.830e-01;1.277e-01;1.071e+00;7.502e-01;7.246e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.406800000;1.071e+00;8.335e-01;8.057e-02;7.786e-01;7.525e-02;1.095e+00;1.091e+00;7.829e-01;1.277e-01;1.071e+00;7.502e-01;7.251e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.407800000;1.071e+00;8.335e-01;8.062e-02;7.785e-01;7.530e-02;1.095e+00;1.091e+00;7.829e-01;1.278e-01;1.071e+00;7.502e-01;7.256e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.408800000;1.071e+00;8.335e-01;8.068e-02;7.785e-01;7.535e-02;1.095e+00;1.091e+00;7.829e-01;1.278e-01;1.071e+00;7.502e-01;7.261e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.409800000;1.071e+00;8.335e-01;8.073e-02;7.785e-01;7.540e-02;1.095e+00;1.092e+00;7.829e-01;1.279e-01;1.071e+00;7.502e-01;7.266e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.410800000;1.071e+00;8.335e-01;8.078e-02;7.785e-01;7.545e-02;1.095e+00;1.092e+00;7.829e-01;1.279e-01;1.071e+00;7.502e-01;7.271e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.411800000;1.071e+00;8.335e-01;8.084e-02;7.785e-01;7.550e-02;1.095e+00;1.092e+00;7.829e-01;1.280e-01;1.071e+00;7.502e-01;7.275e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.412800000;1.071e+00;8.335e-01;8.089e-02;7.785e-01;7.555e-02;1.095e+00;1.092e+00;7.828e-01;1.280e-01;1.071e+00;7.502e-01;7.280e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.413800000;1.071e+00;8.335e-01;8.094e-02;7.785e-01;7.559e-02;1.095e+00;1.092e+00;7.828e-01;1.280e-01;1.071e+00;7.502e-01;7.285e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.414800000;1.071e+00;8.335e-01;8.100e-02;7.784e-01;7.564e-02;1.095e+00;1.092e+00;7.828e-01;1.281e-01;1.071e+00;7.502e-01;7.290e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.415800000;1.071e+00;8.335e-01;8.105e-02;7.784e-01;7.569e-02;1.095e+00;1.092e+00;7.828e-01;1.281e-01;1.071e+00;7.502e-01;7.294e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.416800000;1.071e+00;8.335e-01;8.110e-02;7.784e-01;7.574e-02;1.095e+00;1.092e+00;7.828e-01;1.282e-01;1.071e+00;7.502e-01;7.299e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.417800000;1.071e+00;8.335e-01;8.115e-02;7.784e-01;7.579e-02;1.095e+00;1.092e+00;7.828e-01;1.282e-01;1.071e+00;7.502e-01;7.304e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.418800000;1.071e+00;8.335e-01;8.121e-02;7.784e-01;7.583e-02;1.095e+00;1.092e+00;7.828e-01;1.283e-01;1.071e+00;7.502e-01;7.308e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.419800000;1.071e+00;8.335e-01;8.126e-02;7.784e-01;7.588e-02;1.095e+00;1.092e+00;7.827e-01;1.283e-01;1.071e+00;7.502e-01;7.313e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.420800000;1.071e+00;8.335e-01;8.131e-02;7.784e-01;7.593e-02;1.095e+00;1.092e+00;7.827e-01;1.284e-01;1.071e+00;7.502e-01;7.318e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.421800000;1.071e+00;8.335e-01;8.136e-02;7.784e-01;7.598e-02;1.095e+00;1.092e+00;7.827e-01;1.284e-01;1.071e+00;7.502e-01;7.323e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.422800000;1.071e+00;8.335e-01;8.141e-02;7.783e-01;7.602e-02;1.095e+00;1.092e+00;7.827e-01;1.284e-01;1.071e+00;7.502e-01;7.327e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.423800000;1.071e+00;8.335e-01;8.147e-02;7.783e-01;7.607e-02;1.095e+00;1.092e+00;7.827e-01;1.285e-01;1.071e+00;7.502e-01;7.332e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.424800000;1.071e+00;8.335e-01;8.152e-02;7.783e-01;7.612e-02;1.095e+00;1.092e+00;7.827e-01;1.285e-01;1.071e+00;7.502e-01;7.337e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.425800000;1.071e+00;8.335e-01;8.157e-02;7.783e-01;7.616e-02;1.095e+00;1.092e+00;7.826e-01;1.286e-01;1.071e+00;7.502e-01;7.341e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.426800000;1.071e+00;8.335e-01;8.162e-02;7.783e-01;7.621e-02;1.095e+00;1.092e+00;7.826e-01;1.286e-01;1.071e+00;7.502e-01;7.346e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.427800000;1.071e+00;8.335e-01;8.167e-02;7.783e-01;7.626e-02;1.095e+00;1.092e+00;7.826e-01;1.287e-01;1.071e+00;7.502e-01;7.351e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.428800000;1.071e+00;8.335e-01;8.172e-02;7.783e-01;7.631e-02;1.096e+00;1.092e+00;7.826e-01;1.287e-01;1.071e+00;7.502e-01;7.355e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.429800000;1.071e+00;8.335e-01;8.177e-02;7.782e-01;7.635e-02;1.096e+00;1.092e+00;7.826e-01;1.288e-01;1.071e+00;7.502e-01;7.360e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.430800000;1.071e+00;8.335e-01;8.183e-02;7.782e-01;7.640e-02;1.096e+00;1.092e+00;7.826e-01;1.288e-01;1.071e+00;7.502e-01;7.364e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.431800000;1.071e+00;8.335e-01;8.188e-02;7.782e-01;7.644e-02;1.096e+00;1.092e+00;7.826e-01;1.288e-01;1.071e+00;7.502e-01;7.369e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.432800000;1.071e+00;8.335e-01;8.193e-02;7.782e-01;7.649e-02;1.096e+00;1.092e+00;7.825e-01;1.289e-01;1.071e+00;7.502e-01;7.373e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.433800000;1.071e+00;8.335e-01;8.198e-02;7.782e-01;7.654e-02;1.096e+00;1.092e+00;7.825e-01;1.289e-01;1.071e+00;7.502e-01;7.378e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.434800000;1.071e+00;8.335e-01;8.203e-02;7.782e-01;7.658e-02;1.096e+00;1.092e+00;7.825e-01;1.290e-01;1.071e+00;7.502e-01;7.383e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.435800000;1.071e+00;8.335e-01;8.208e-02;7.782e-01;7.663e-02;1.096e+00;1.092e+00;7.825e-01;1.290e-01;1.071e+00;7.502e-01;7.387e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.436800000;1.071e+00;8.335e-01;8.213e-02;7.782e-01;7.667e-02;1.096e+00;1.092e+00;7.825e-01;1.291e-01;1.071e+00;7.502e-01;7.391e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.437800000;1.071e+00;8.335e-01;8.218e-02;7.781e-01;7.672e-02;1.096e+00;1.092e+00;7.825e-01;1.291e-01;1.071e+00;7.502e-01;7.396e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.438800000;1.071e+00;8.335e-01;8.223e-02;7.781e-01;7.677e-02;1.096e+00;1.092e+00;7.824e-01;1.291e-01;1.071e+00;7.502e-01;7.401e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.439800000;1.071e+00;8.335e-01;8.228e-02;7.781e-01;7.681e-02;1.096e+00;1.092e+00;7.824e-01;1.292e-01;1.071e+00;7.502e-01;7.405e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.440800000;1.071e+00;8.335e-01;8.233e-02;7.781e-01;7.686e-02;1.096e+00;1.092e+00;7.824e-01;1.292e-01;1.071e+00;7.502e-01;7.409e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.441800000;1.071e+00;8.335e-01;8.238e-02;7.781e-01;7.690e-02;1.096e+00;1.092e+00;7.824e-01;1.293e-01;1.071e+00;7.502e-01;7.414e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.442800000;1.071e+00;8.335e-01;8.243e-02;7.781e-01;7.695e-02;1.096e+00;1.092e+00;7.824e-01;1.293e-01;1.071e+00;7.502e-01;7.418e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.443800000;1.071e+00;8.335e-01;8.248e-02;7.781e-01;7.699e-02;1.096e+00;1.092e+00;7.824e-01;1.294e-01;1.071e+00;7.502e-01;7.423e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.444800000;1.071e+00;8.335e-01;8.252e-02;7.781e-01;7.704e-02;1.096e+00;1.092e+00;7.824e-01;1.294e-01;1.071e+00;7.502e-01;7.427e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.445800000;1.071e+00;8.335e-01;8.257e-02;7.781e-01;7.708e-02;1.096e+00;1.092e+00;7.823e-01;1.294e-01;1.071e+00;7.502e-01;7.432e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.446800000;1.071e+00;8.335e-01;8.262e-02;7.780e-01;7.713e-02;1.096e+00;1.092e+00;7.823e-01;1.295e-01;1.071e+00;7.502e-01;7.436e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.447800000;1.071e+00;8.335e-01;8.267e-02;7.780e-01;7.717e-02;1.096e+00;1.092e+00;7.823e-01;1.295e-01;1.071e+00;7.502e-01;7.440e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.448800000;1.071e+00;8.335e-01;8.272e-02;7.780e-01;7.721e-02;1.096e+00;1.092e+00;7.823e-01;1.296e-01;1.071e+00;7.501e-01;7.445e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.449800000;1.071e+00;8.335e-01;8.277e-02;7.780e-01;7.726e-02;1.096e+00;1.092e+00;7.823e-01;1.296e-01;1.071e+00;7.501e-01;7.449e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.450800000;1.071e+00;8.335e-01;8.282e-02;7.780e-01;7.730e-02;1.096e+00;1.092e+00;7.823e-01;1.296e-01;1.071e+00;7.501e-01;7.454e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.451800000;1.071e+00;8.335e-01;8.287e-02;7.780e-01;7.735e-02;1.096e+00;1.092e+00;7.823e-01;1.297e-01;1.071e+00;7.501e-01;7.458e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.452800000;1.071e+00;8.335e-01;8.291e-02;7.780e-01;7.739e-02;1.096e+00;1.092e+00;7.822e-01;1.297e-01;1.071e+00;7.501e-01;7.462e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.453800000;1.071e+00;8.335e-01;8.296e-02;7.780e-01;7.743e-02;1.096e+00;1.092e+00;7.822e-01;1.298e-01;1.071e+00;7.501e-01;7.467e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.454800000;1.071e+00;8.335e-01;8.301e-02;7.779e-01;7.748e-02;1.096e+00;1.092e+00;7.822e-01;1.298e-01;1.071e+00;7.501e-01;7.471e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.455800000;1.071e+00;8.335e-01;8.306e-02;7.779e-01;7.752e-02;1.096e+00;1.092e+00;7.822e-01;1.298e-01;1.071e+00;7.501e-01;7.475e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.456800000;1.071e+00;8.335e-01;8.311e-02;7.779e-01;7.756e-02;1.096e+00;1.092e+00;7.822e-01;1.299e-01;1.071e+00;7.501e-01;7.480e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
